ID,Ward,Population_Affected,Economic_Loss_INR,Aid_Requested_INR,Aid_Received_INR,Aid_Delay_Days,Infrastructure_Damage_Pct,Relief_Camps,Aid_Satisfaction_1To10
1,A,15000,500000000,75000000,60000000,7,30,12,8
2,B,22000,800000000,100000000,85000000,5,25,15,9
3,C,18000,600000000,90000000,70000000,10,40,10,7
4,D,25000,900000000,120000000,95000000,12,45,18,6
5,E,12000,400000000,60000000,45000000,4,20,8,9
6,F,30000,1100000000,150000000,120000000,15,50,20,5
7,G,17000,550000000,80000000,65000000,8,35,11,7
8,H,21000,750000000,95000000,80000000,9,38,14,8
9,K,19000,650000000,85000000,70000000,6,32,13,8
10,L,28000,1000000000,130000000,110000000,14,48,17,6
11,M,16000,520000000,78000000,62000000,5,28,10,8
12,N,23000,820000000,105000000,88000000,11,42,16,7
13,P,20000,700000000,92000000,75000000,7,36,12,7
14,R,14000,450000000,67000000,50000000,3,18,7,9
15,S,26000,950000000,125000000,100000000,13,46,19,6
16,T,11000,350000000,50000000,40000000,2,15,6,9
17,U,24000,880000000,115000000,90000000,10,44,17,7
18,V,13000,420000000,63000000,48000000,4,22,8,8
19,W,27000,980000000,128000000,105000000,14,47,20,6
20,X,9000,300000000,45000000,35000000,1,12,5,9
21,Y,29000,1050000000,140000000,115000000,16,52,21,5
22,Z,10000,320000000,48000000,38000000,2,14,6,9
23,A1,15500,510000000,76500000,61000000,6,31,12,8
24,B1,22500,810000000,101000000,86000000,5,26,15,8
25,C1,18500,610000000,91000000,71000000,9,41,10,7
26,D1,25500,910000000,121000000,96000000,11,46,18,6
27,E1,12500,410000000,61000000,46000000,3,21,8,8
28,F1,30500,1110000000,151000000,121000000,14,51,20,5
29,G1,17500,560000000,81000000,66000000,7,36,11,7
30,H1,21500,760000000,96000000,81000000,8,39,14,7
31,K1,19500,660000000,86000000,71000000,5,33,13,7
32,L1,28500,1010000000,131000000,111000000,13,49,17,6
33,M1,16500,530000000,79000000,63000000,4,29,10,8
34,N1,23500,830000000,106000000,89000000,10,43,16,7
35,P1,20500,710000000,93000000,76000000,6,37,12,7
36,R1,14500,460000000,68000000,51000000,2,19,7,8
37,S1,26500,960000000,126000000,101000000,12,47,19,6
38,T1,11500,360000000,51000000,41000000,1,16,6,8
39,U1,24500,890000000,116000000,91000000,9,45,17,7
40,V1,13500,430000000,64000000,49000000,3,23,8,8
41,W1,27500,990000000,129000000,106000000,13,48,20,6
42,X1,9500,310000000,46000000,36000000,0,13,5,9
43,Y1,29500,1060000000,141000000,116000000,15,53,21,5
44,Z1,10500,330000000,49000000,39000000,1,15,6,8
45,A2,15700,520000000,77500000,62000000,5,32,12,8
46,B2,22700,820000000,102000000,87000000,4,27,15,8
47,C2,18700,620000000,92000000,72000000,8,42,10,7
48,D2,25700,920000000,122000000,97000000,10,47,18,6
49,E2,12700,420000000,62000000,47000000,2,22,8,8
50,F2,30700,1120000000,152000000,122000000,13,52,20,5
51,G2,17700,570000000,82000000,67000000,6,37,11,7
52,H2,21700,770000000,97000000,82000000,7,40,14,7
53,K2,19700,670000000,87000000,72000000,4,34,13,7
54,L2,28700,1020000000,132000000,112000000,12,50,17,6
55,M2,16700,540000000,80000000,64000000,3,30,10,8
56,N2,23700,840000000,107000000,90000000,9,44,16,7
57,P2,20700,720000000,94000000,77000000,5,38,12,7
58,R2,14700,470000000,69000000,52000000,1,20,7,8
59,S2,26700,970000000,127000000,102000000,11,48,19,6
60,T2,11700,370000000,52000000,42000000,0,17,6,8
61,U2,24700,900000000,117000000,92000000,8,46,17,7
62,V2,13700,440000000,65000000,50000000,2,24,8,8
63,W2,27700,1000000000,130000000,107000000,12,49,20,6
64,X2,9700,320000000,47000000,37000000,0,14,5,8
65,Y2,29700,1070000000,142000000,117000000,14,54,21,5
66,Z2,10700,340000000,50000000,40000000,0,16,6,8
67,A3,15800,530000000,78500000,63000000,4,33,12,8
68,B3,22800,830000000,103000000,88000000,3,28,15,8
69,C3,18800,630000000,93000000,73000000,7,43,10,7
70,D3,25800,930000000,123000000,98000000,9,48,18,6
71,E3,12800,430000000,63000000,48000000,1,23,8,8
72,F3,30800,1130000000,153000000,123000000,12,53,20,5
73,G3,17800,580000000,83000000,68000000,5,38,11,7
74,H3,21800,780000000,98000000,83000000,6,41,14,7
75,K3,19800,680000000,88000000,73000000,3,35,13,7
